uid,tool,ip,fault_type,target,status,st_time,ed_time,filename,cmd
8c15d23cd087f818,chaosblade,10.176.122.154,svc-svc-network-drop,"ts-travel2-service-686c895647-s2jcx,ts-travel2-service-686c895647-tgd5d 10.244.169.152,10.244.195.193",Destroyed,2022-11-28T10:40:02.872004569+08:00,2022-11-28T10:45:06.667593742+08:00,2022-11-28T10:40:02.872004569+08:00_2022-11-28T10:45:06.667593742+08:00,"k8s container-network drop  --use-sidecar-container-network=true --namespace=default --network-traffic=out --destination-ip=10.244.169.152,10.244.195.193 --kubeconfig=/root/.kube/config --container-names=ts-travel2-service --names=ts-travel2-service-686c895647-s2jcx,ts-travel2-service-686c895647-tgd5d"
